 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 6.364000000000016e-06  5.258518551402185e-07  5.258518551408516e-07  1.440088732127147e-05  1.570245050647906e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 6.414000000000016e-06  5.258518551767019e-07  5.258518551559149e-07  1.440088732119319e-05  1.570245050655517e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 6.464000000000016e-06  5.258518551202692e-07  5.258518551446693e-07  1.440088732112340e-05  1.570245050648176e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 6.514000000000017e-06  5.258518551289970e-07  5.258518551361513e-07  1.440088732131091e-05  1.570245050640035e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 6.564000000000017e-06  5.258518551254463e-07  5.258518551301657e-07  1.440088732124756e-05  1.570245050647258e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 6.614000000000017e-06  5.258518551213263e-07  5.258518551254329e-07  1.440088732116848e-05  1.570245050639029e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 6.664000000000018e-06  5.258518551182906e-07  5.258518551216295e-07  1.440088732123149e-05  1.570245050647608e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055771130336e-07 
 6.714000000000018e-06  5.258518551132761e-07  5.258518551175274e-07  1.440088732115918e-05  1.570245050639111e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 6.764000000000019e-06  5.258518551098338e-07  5.258518551136295e-07  1.440088732121492e-05  1.570245050662762e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 6.814000000000019e-06  5.258518551053885e-07  5.258518551095536e-07  1.440088732128610e-05  1.570245050653946e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 6.864000000000019e-06  5.258518551411943e-07  5.258518551213947e-07  1.440088732122962e-05  1.570245050646377e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 6.914000000000020e-06  5.258518551662394e-07  5.258518551417008e-07  1.440088732128430e-05  1.570245050653280e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 6.964000000000020e-06  5.258518551059306e-07  5.258518551314540e-07  1.440088732134432e-05  1.570245050645719e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055766689444e-07 
 7.014000000000020e-06  5.258518551135201e-07  5.258518551222311e-07  1.440088732126745e-05  1.570245050653324e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 7.064000000000021e-06  5.258518551111890e-07  5.258518551159697e-07  1.440088732119744e-05  1.570245050662135e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 7.114000000000021e-06  5.258518551074214e-07  5.258518551112981e-07  1.440088732126266e-05  1.570245050654125e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 7.164000000000022e-06  5.258518551025696e-07  5.258518551068724e-07  1.440088732119892e-05  1.570245050644241e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055775571228e-07 
 7.214000000000022e-06  5.258518550985852e-07  5.258518551026724e-07  1.440088732125605e-05  1.570245050651964e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 7.264000000000022e-06  5.258518550938689e-07  5.258518550983110e-07  1.440088732131284e-05  1.570245050644083e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 7.314000000000023e-06  5.258518550904537e-07  5.258518550942958e-07  1.440088732123880e-05  1.570245050651470e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 7.364000000000023e-06  5.258518551274521e-07  5.258518551067553e-07  1.440088732130422e-05  1.570245050658711e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 7.414000000000023e-06  5.258518551500848e-07  5.258518551265790e-07  1.440088732123627e-05  1.570245050651893e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 7.464000000000024e-06  5.258518551726633e-07  5.258518551489775e-07  1.440088732129759e-05  1.570245050642790e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 7.514000000000024e-06  5.258518551151735e-07  5.258518551399356e-07  1.440088732121688e-05  1.570245050650958e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055766689444e-07 
 7.564000000000024e-06  5.258518551252566e-07  5.258518551322557e-07  1.440088732127860e-05  1.570245050653339e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 7.614000000000025e-06  5.258518551215974e-07  5.258518551264564e-07  1.440088732135498e-05  1.570245050644282e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 7.664000000000025e-06  5.258518551180195e-07  5.258518551219218e-07  1.440088732129030e-05  1.570245050653233e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 7.714000000000025e-06  5.258518551136014e-07  5.258518551176867e-07  1.440088732121222e-05  1.570245050660769e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 7.764000000000024e-06  5.258518551503287e-07  5.258518551298965e-07  1.440088732114237e-05  1.570245050653672e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 7.814000000000024e-06  5.258518551328189e-07  5.258518551335074e-07  1.440088732120438e-05  1.570245050645638e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 7.864000000000023e-06  5.258518551280213e-07  5.258518551320351e-07  1.440088732126586e-05  1.570245050636886e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055775571228e-07 
 7.914000000000023e-06  5.258518551249313e-07  5.258518551288992e-07  1.440088732119069e-05  1.570245050653998e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 7.964000000000022e-06  5.258518551203776e-07  5.258518551248633e-07  1.440088732124626e-05  1.570245050646565e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 8.014000000000022e-06  5.258518551574574e-07  5.258518551370938e-07  1.440088732117332e-05  1.570245050652728e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 8.064000000000021e-06  5.258518551393512e-07  5.258518551404430e-07  1.440088732124107e-05  1.570245050644632e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 8.114000000000021e-06  5.258518551353938e-07  5.258518551390932e-07  1.440088732129233e-05  1.570245050653392e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 8.164000000000020e-06  5.258518551709015e-07  5.258518551515465e-07  1.440088732135115e-05  1.570245050661259e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 8.214000000000020e-06  5.258518551162306e-07  5.258518551399109e-07  1.440088732128015e-05  1.570245050652516e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 8.264000000000019e-06  5.258518551236574e-07  5.258518551310822e-07  1.440088732133222e-05  1.570245050644405e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055771130336e-07 
 8.314000000000019e-06  5.258518551197271e-07  5.258518551247745e-07  1.440088732126663e-05  1.570245050651901e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 8.364000000000019e-06  5.258518551165016e-07  5.258518551202038e-07  1.440088732132913e-05  1.570245050643580e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 8.414000000000018e-06  5.258518551118938e-07  5.258518551159657e-07  1.440088732111529e-05  1.570245050635959e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 8.464000000000018e-06  5.258518551079906e-07  5.258518551119281e-07  1.440088732117495e-05  1.570245050643577e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 8.514000000000017e-06  5.258518551019462e-07  5.258518551071277e-07  1.440088732124558e-05  1.570245050651969e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 8.564000000000017e-06  5.258518551005367e-07  5.258518551035312e-07  1.440088732117381e-05  1.570245050659407e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 8.614000000000016e-06  5.258518550946549e-07  5.258518550992614e-07  1.440088732123339e-05  1.570245050651013e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055771130336e-07 
 8.664000000000016e-06  5.258518550911584e-07  5.258518550951662e-07  1.440088732115573e-05  1.570245050642399e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 8.714000000000015e-06  5.258518550876347e-07  5.258518550913346e-07  1.440088732122086e-05  1.570245050650695e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055771130336e-07 
 8.764000000000015e-06  5.258518551238471e-07  5.258518551035732e-07  1.440088732115244e-05  1.570245050642174e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 8.814000000000014e-06  5.258518551067167e-07  5.258518551072784e-07  1.440088732121257e-05  1.570245050651221e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 8.864000000000014e-06  5.258518551042230e-07  5.258518551067973e-07  1.440088732127947e-05  1.570245050658678e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 8.914000000000013e-06  5.258518551397035e-07  5.258518551198636e-07  1.440088732121042e-05  1.570245050650062e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 8.964000000000013e-06  5.258518551253108e-07  5.258518551246557e-07  1.440088732125927e-05  1.570245050658864e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 9.014000000000012e-06  5.258518551190766e-07  5.258518551233825e-07  1.440088732118211e-05  1.570245050650606e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055771130336e-07 
 9.064000000000012e-06  5.258518551143061e-07  5.258518551194974e-07  1.440088732124750e-05  1.570245050641926e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 9.114000000000011e-06  5.258518551108909e-07  5.258518551152778e-07  1.440088732129910e-05  1.570245050651166e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 9.164000000000011e-06  5.258518551062017e-07  5.258518551108034e-07  1.440088732122697e-05  1.570245050657253e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 9.214000000000010e-06  5.258518551427393e-07  5.258518551226829e-07  1.440088732128895e-05  1.570245050648678e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 9.264000000000010e-06  5.258518551264492e-07  5.258518551265654e-07  1.440088732122107e-05  1.570245050656971e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 9.314000000000009e-06  5.258518551196729e-07  5.258518551245849e-07  1.440088732127497e-05  1.570245050648235e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 9.364000000000009e-06  5.258518551170437e-07  5.258518551211724e-07  1.440088732120159e-05  1.570245050655390e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055775571228e-07 
 9.414000000000008e-06  5.258518551535542e-07  5.258518551334427e-07  1.440088732112836e-05  1.570245050664651e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 9.464000000000008e-06  5.258518551379417e-07  5.258518551376964e-07  1.440088732119003e-05  1.570245050655720e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 9.514000000000008e-06  5.258518551318160e-07  5.258518551361950e-07  1.440088732124819e-05  1.570245050648654e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 9.564000000000007e-06  5.258518551295663e-07  5.258518551332432e-07  1.440088732130399e-05  1.570245050656303e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 9.614000000000007e-06  5.258518551663478e-07  5.258518551458947e-07  1.440088732123060e-05  1.570245050647704e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055771130336e-07 
 9.664000000000006e-06  5.258518551488379e-07  5.258518551496024e-07  1.440088732115771e-05  1.570245050654999e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 9.714000000000006e-06  5.258518551442301e-07  5.258518551481951e-07  1.440088732121714e-05  1.570245050647452e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 9.764000000000005e-06  5.258518551409775e-07  5.258518551450265e-07  1.440088732127535e-05  1.570245050654516e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 9.814000000000005e-06  5.258518551369930e-07  5.258518551411794e-07  1.440088732120241e-05  1.570245050647053e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 9.864000000000004e-06  5.258518551329273e-07  5.258518551371091e-07  1.440088732125717e-05  1.570245050655989e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 9.914000000000004e-06  5.258518551279128e-07  5.258518551326165e-07  1.440088732132639e-05  1.570245050647125e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 9.964000000000003e-06  5.258518551229255e-07  5.258518551278417e-07  1.440088732114621e-05  1.570245050654871e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 1.001400000000000e-05  5.258518551195916e-07  5.258518551235867e-07  1.440088732121749e-05  1.570245050661868e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.006400000000000e-05  5.258518551152548e-07  5.258518551194030e-07  1.440088732126740e-05  1.570245050639054e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.011400000000000e-05  5.258518551105385e-07  5.258518551150206e-07  1.440088732120226e-05  1.570245050645988e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055771130336e-07 
 1.016400000000000e-05  5.258518551060391e-07  5.258518551105515e-07  1.440088732126720e-05  1.570245050654239e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 1.021400000000000e-05  5.258518551424412e-07  5.258518551224137e-07  1.440088732119614e-05  1.570245050663059e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.026400000000000e-05  5.258518551243079e-07  5.258518551255439e-07  1.440088732125079e-05  1.570245050654645e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 1.031400000000000e-05  5.258518551199982e-07  5.258518551239517e-07  1.440088732118202e-05  1.570245050646395e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.036400000000000e-05  5.258518551150108e-07  5.258518551200569e-07  1.440088732123581e-05  1.570245050652611e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.041400000000000e-05  5.258518551110806e-07  5.258518551156875e-07  1.440088732117168e-05  1.570245050662024e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.046400000000000e-05  5.258518551072859e-07  5.258518551114530e-07  1.440088732124124e-05  1.570245050653064e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
